id,barcode,name,unit,category,availability,price,sale,emoji,image
101001,7622202395697,АГ Молочный шоколад с фундуком 80 гр,шт,Кондитерские изделия,in stock,745,no,🥛,
101002,7622202035494,АГ Шоколад чернично-йогурт начин. 80 гр,шт,Кондитерские изделия,in stock,745,no,🥕,
101003,7622202395727,АГ Шоколад с миндалем и кокос.стружкой 80 гр,шт,Кондитерские изделия,in stock,745,no,🍪,
101004,7622202035371,АГ Молочный пористый шоколад 80гр,шт,Кондитерские изделия,in stock,745,no,🥛,
101005,7622210721952,Бельвита печенье Какао 225гр,шт,Кондитерские изделия,in stock,1099,no,🍪,
102001,7622210721921,Бельвита печ.фундук мед 225гр,шт,Мед и варенье,in stock,1099,no,🛒,
101006,7622210721976,Бельвита печенье мультизлаковое 225гр,шт,Кондитерские изделия,in stock,1099,no,🍪,
101007,7622210742025,Бельвита печенье с йогурт.нач 225гр,шт,Кондитерские изделия,in stock,1199,no,🥕,
101008,7622202209994,Milka Choco Cookies 126гр,шт,Кондитерские изделия,in stock,1309,no,🍪,
101009,7622201753207,Milka печенье Lila Sticks 112гр,шт,Кондитерские изделия,in stock,1309,no,🍪,
101010,4607065000073,Кон.Snick.minis 180гр,шт,Кондитерские изделия,in stock,1299,no,🍪,
101011,4607065372026,Кон.Milk wa.min.176гр,шт,Кондитерские изделия,in stock,1299,no,🍪,
101012,5000159443630,Кон.Twix minis 184гр,шт,Кондитерские изделия,in stock,1299,no,🍪,
101013,4870002233807,Кон.mini albeni 500,шт,Кондитерские изделия,in stock,3599,no,🍪,
101014,4870112001006,Батончики Ulker albeni bites 0.5кг,шт,Кондитерские изделия,in stock,3355,no,🍞,
101015,4870099000726,Рахат Печенье Зоопарк 350гр,шт,Кондитерские изделия,in stock,635,no,🍪,
101016,4870099002737,Рахат Печ.яблочко 350гр,шт,Кондитерские изделия,in stock,635,no,🍪,
101017,4650062778469,Вафли Сладонеж Арахис 50,шт,Кондитерские изделия,in stock,1205,no,🥜,
101018,4870144023342,Султан Ваф.арахисовые 400гр,шт,Кондитерские изделия,in stock,795,no,🥜,
101019,4870028000773,Баян сулу Вафли арахис 400 гр,шт,Кондитерские изделия,in stock,559,no,🥜,
101020,4607176440522,Печ.choco.pie 168,шт,Кондитерские изделия,in stock,775,no,🍪,
101021,4607176440782,Печенье Чоклет пай какао 336гр,шт,Кондитерские изделия,in stock,1549,no,🍪,
101022,7622210632050,Барни бисквит шоколадный 150 гр,шт,Кондитерские изделия,in stock,655,no,🍪,
101023,7622202206160,Oreo Печенье с какао и клуб 228гр,шт,Кондитерские изделия,in stock,1509,no,🍪,
101024,7622202204135,Oreo Печ.какао шок .228гр,шт,Кондитерские изделия,in stock,1509,no,🍪,
101025,7622210375742,Oreo Печенье оригинал с какао и шок.нач .228гр,шт,Кондитерские изделия,in stock,1509,no,🍪,
101026,5201360543205,7DAYS Круассуан мини какао 200гр,шт,Кондитерские изделия,in stock,1149,no,🍪,
101027,5201360543472,7DAYS Круассуан мини сгущенка 200гр,шт,Кондитерские изделия,in stock,1149,no,🍪,
101028,480,Ваф.трубочки ассорти вес,кг,Кондитерские изделия,in stock,2745,no,🍪,
101029,478,Печенье А-Produkt вес,кг,Кондитерские изделия,in stock,1375,no,🍪,
101030,238,ПН Печенье К Кофе Петрокондитер фас вес,кг,Кондитерские изделия,in stock,1249,no,☕,
101031,239,ПН Печенье Зайчик Петрокондитер вес,кг,Кондитерские изделия,in stock,1379,no,🍪,
101032,526,Печ.bang-bang шокол вес,кг,Кондитерские изделия,in stock,2245,no,🍪,
101033,615,БС Печенье лимонное вес,кг,Кондитерские изделия,in stock,1129,no,🍎,
101034,317,Маскон Пончик вес,кг,Кондитерские изделия,in stock,2879,no,🍪,
101035,582,"Рахат печенье Арман вес 5,5 кг вес",кг,Кондитерские изделия,in stock,1265,no,🍪,
101036,497,CM Конф.Co Barre в бел.гл вес,кг,Кондитерские изделия,in stock,4799,no,🍪,
101037,647,Рахат Конфеты Мишутка вес,кг,Кондитерские изделия,in stock,5319,no,🍪,
101038,265,Рахат конфеты Алтын кум вес,кг,Кондитерские изделия,in stock,4465,no,🍪,
101039,574,МТ конфеты Miх Maх белая молочная глазурь вес,кг,Кондитерские изделия,in stock,3439,no,🥛,
101040,601,СМ Конфеты Марсианка Чизкейк вес,кг,Кондитерские изделия,in stock,4335,no,🍪,
101041,600,СМ Конфеты марсианка кокос.пудинг вес,кг,Кондитерские изделия,in stock,4335,no,🍪,
101042,264,Рахат карамель Рачки вес,кг,Кондитерские изделия,in stock,2455,no,🍪,
101043,261,Рахат карамель со вкусом барбариса вес,кг,Кондитерские изделия,in stock,1795,no,🍪,
101044,605,БС Карамель fruit вес,кг,Кондитерские изделия,in stock,1779,no,🍪,
102002,745125165325,Мед разнотравье 1кг,шт,Мед и варенье,in stock,2875,no,🛒,
102003,4870210540018,Мед искуственный 300гр,шт,Мед и варенье,in stock,499,no,🛒,
102004,4870240130302,Lencom Варенье лимон-имбирь 900гр,шт,Мед и варенье,in stock,2295,no,🍎,
102005,4870240130241,Lencom Варенье малина 900гр,шт,Мед и варенье,in stock,2469,no,🛒,
102006,4870241780629,"Варенье Лимонно-имбирное 0,67 л NAVI",шт,Мед и варенье,in stock,1725,no,🍎,
102007,4870240130258,Lencom Варенье клубника 900гр,шт,Мед и варенье,in stock,2469,no,🛒,
103001,4605246007965,Чай Greenfield Flying Drogon зеленый 200гр,шт,Чай и кофе,in stock,2599,no,🥤,
103002,4605246007910,Чай Greenfileld gold.ceylon 200гр черный,шт,Чай и кофе,in stock,2599,no,🥤,
103003,4605246010057,Чай TESS pleasure 200гр черный,шт,Чай и кофе,in stock,2339,no,🥤,
103004,4605246013492,Чай TESS earl gray 200гр черный,шт,Чай и кофе,in stock,2339,no,🥤,
103005,4870204140026,Чай Champion закат кении 250 гр,шт,Чай и кофе,in stock,1715,no,🥤,
103006,4870002323171,Пиала Чай вечерний 250гр,шт,Чай и кофе,in stock,1419,no,🥤,
103007,4870002320415,"Чай ""Piala"" кенийский 250 гр",шт,Чай и кофе,in stock,1529,no,🥤,
103008,4870002223624,"Чай ""Piala"" кенийский пакет 100 *1,8 гр",шт,Чай и кофе,in stock,1885,no,🥤,
103009,4870002906732,Чай Наурыз кенийский гранул. 250 гр,шт,Чай и кофе,in stock,1539,no,🥤,
103010,745125702148,Чай Апамнын шайы 250гр,шт,Чай и кофе,in stock,959,no,🥤,
103011,4870002901034,Чай индий.вечер.250,шт,Чай и кофе,in stock,1369,no,🥤,
103012,4870002900051,Чай индийский 250г,шт,Чай и кофе,in stock,1469,no,🥤,
103013,4870002902192,Чай Симба байховый с ароматом бергамота 250г тв/уп,шт,Чай и кофе,in stock,1319,no,🥤,
103014,4071934,Jacobs Monarch кофе 95гр с/б,шт,Чай и кофе,in stock,3859,no,🥤,
103015,8052718,Jacobs Caramel Jar кофе 95гр,шт,Чай и кофе,in stock,3859,no,🥤,
103016,8711000578704,Jacobs Коф.gold рас.с/б 95гр,шт,Чай и кофе,in stock,3859,no,🥤,
103017,4251218,Jacobs Monarch кофе 130гр пакет,шт,Чай и кофе,in stock,5255,no,🥤,
103018,4605246016431,Nescafe Коф.gold рас.c/б 95гр,шт,Чай и кофе,in stock,3859,no,🥤,
103019,46272058,Nescafe Коф.альта рика.с/б 85гр,шт,Чай и кофе,in stock,3859,no,🥤,
103020,46271693,Nescafe Коф.gold crema c/б 85гр,шт,Чай и кофе,in stock,3859,no,🥤,
103021,4607001777199,Карт Нуар кофе 95гр с/б,шт,Чай и кофе,in stock,5789,no,🥤,
104001,4870204391510,"Dizzy energy 0,33л стекло",шт,Напитки,in stock,399,no,🥤,
104002,4870022003305,"Gorilla 0,5л ж/б",шт,Напитки,in stock,525,no,🥤,
104003,4870022003312,"Gorilla mango 0,45л",шт,Напитки,in stock,525,no,🥤,
104004,4870022003794,"Gorilla ultimate 0,5л ж/б",шт,Напитки,in stock,525,no,🥤,
104005,5449000054227,Coca-cola 1л,шт,Напитки,in stock,655,no,🥤,
104006,5449000000439,"Coca-cola 1,5л",шт,Напитки,in stock,805,no,🥤,
104007,5449000000286,Coca-cola 2л,шт,Напитки,in stock,799,no,🥤,
104008,5449000133328,Coca-cola 1л б/с,шт,Напитки,in stock,655,no,🥤,
104009,4870001573300,Salam Cola 1л,шт,Напитки,in stock,325,no,🥤,
104010,4870001573317,"Salam Cola 1,5л",шт,Напитки,in stock,399,no,🥤,
104011,5449000006271,Fanta 1л апельсин,шт,Напитки,in stock,655,no,🍎,
104012,5449000052926,"Fanta 1,5л апельсин",шт,Напитки,in stock,805,no,🍎,
104013,5449000004840,Fanta 2л апельсин,шт,Напитки,in stock,995,no,🍎,
104014,5449000050939,Sprite 1л,шт,Напитки,in stock,655,no,🥤,
104015,5449000004864,Sprite 2л,шт,Напитки,in stock,829,no,🥤,
104016,4870145005545,Pepsi 1л,шт,Напитки,in stock,649,no,🥤,
104017,4870145005620,Pepsi б/сахара 1л,шт,Напитки,in stock,649,no,🥤,
104018,4870145005569,Pepsi 2л,шт,Напитки,in stock,909,no,🥤,
104019,4870202521216,"Maxi зел/лимон 1,2л",шт,Напитки,in stock,615,no,🍎,
104020,4870202521254,"Maxi клубника 1,2л",шт,Напитки,in stock,615,no,🥤,
104021,4870202521261,"Maxi лес/ягоды 1,2л",шт,Напитки,in stock,615,no,🍎,
104022,4870202521247,"Maxi персик 1,2л",шт,Напитки,in stock,615,no,🥤,
104023,4870202521223,"Maxi Чай Грейпфрут зеленый 1,2л",шт,Напитки,in stock,615,no,🥤,
104024,4870202522022,"Maxi Чай Лайм-мята 1,2л",шт,Напитки,in stock,615,no,🥤,
104025,4870202521230,"Maxi чер/лимон 1,2л",шт,Напитки,in stock,615,no,🍎,
104026,4870202522701,"Maxi черн/малина 1,2",шт,Напитки,in stock,615,no,🥤,
104027,4870250850283,Zigi-zagi Груша 1л,шт,Напитки,in stock,529,no,🍎,
104028,4870250850320,Zigi-zagi Киви и Мохито 1л,шт,Напитки,in stock,529,no,🥤,
104029,4870250850399,Zigi-zagi кола 1л,шт,Напитки,in stock,529,no,🥤,
104030,4870250850412,Zigi-zagi Мохито и клубника 1л,шт,Напитки,in stock,529,no,🥤,
104031,5449000200853,Fuse клуб/дыня 1л,шт,Напитки,in stock,605,no,🍎,
104032,5449000189356,Fuse манг/ананаc 1л,шт,Напитки,in stock,605,no,🥤,
104033,5449000163462,Fuse арбуз 1л,шт,Напитки,in stock,605,no,🍎,
104034,5449000027474,Fuse манго/ромаш 1л,шт,Напитки,in stock,605,no,🥤,
104035,5449000189332,Fuse персик 1л,шт,Напитки,in stock,605,no,🥤,
104036,5449000276926,Fuse ягоды 1л,шт,Напитки,in stock,605,no,🍎,
104037,4870001573553,"Dada апельс.лем.0,95",шт,Напитки,in stock,619,no,🍎,
104038,4870001150013,"Dada Апельсин 0,95л",шт,Напитки,in stock,869,no,🍎,
104039,4870001151546,"Dada Зеленое яблоко 0,95л",шт,Напитки,in stock,819,no,🍎,
104040,4870001573720,"Dada манго 0,95л",шт,Напитки,in stock,819,no,🥤,
104041,4870001150099,"Dada Персик 0,95л",шт,Напитки,in stock,819,no,🥤,
104042,4870001150402,"Dada Тропик 0,95л",шт,Напитки,in stock,819,no,🥤,
104043,4870001573515,"Dada ягод.каркад0,95",шт,Напитки,in stock,619,no,🥤,
104044,4870234820578,"Juicy Персик 0,95л",шт,Напитки,in stock,935,no,🥤,
104045,4870234820493,"Juicy Яблоко зеленое 0,95л",шт,Напитки,in stock,935,no,🍎,
104046,4870002321276,"Gracio Апельсин 0,95л",шт,Напитки,in stock,1159,no,🍎,
104047,4870002327841,"Gracio вишня 0,95л",шт,Напитки,in stock,989,no,🥤,
104048,4870002325335,"Gracio Гранат 0,95л",шт,Напитки,in stock,989,no,🥤,
104049,4870002322143,"Gracio Зеленое яблоко 0,95л",шт,Напитки,in stock,989,no,🍎,
104050,4870001151362,"Gracio Персик 0,95л",шт,Напитки,in stock,989,no,🥤,
104051,4870031001279,Turan 1л н/в,шт,Напитки,in stock,449,no,🥤,
104052,4870031001873,Turan 1л г/в,шт,Напитки,in stock,449,no,🥤,
104053,4870031001118,Turan 5л н/г,шт,Напитки,in stock,749,no,🥤,
104054,4870243770024,VODA вода природная питьевая 1 л.,шт,Напитки,in stock,209,no,🥤,
104055,5449000005489,Bonaqua 1л н/в,шт,Напитки,in stock,325,no,🥤,
104056,4870001159955,Asu Вода 1л б/г,шт,Напитки,in stock,399,no,🥤,
104057,4870001159948,Asu Вода 1л газ,шт,Напитки,in stock,399,no,🥤,
104058,4870001020507,Минеральная вода Сары-агаш газ. 1.5л пл\б,шт,Напитки,in stock,369,no,🥤,
104059,4870242810011,Аква Эра вода б/г 10л,шт,Напитки,in stock,899,no,🥤,
105001,4870241980036,Алматинская Туалетная бумага 1шт,шт,Бытовая химия,in stock,105,no,🧴,
105002,4870235730210,Белоснежка Туалетная бумага 1шт,шт,Бытовая химия,in stock,169,no,🧴,
105003,4870007565620,"Бум.салфетки ""Deluxe"" 100шт",шт,Бытовая химия,in stock,275,no,🧴,
105004,4870235730302,Салф 100шт c рисунк,шт,Бытовая химия,in stock,289,no,🧴,
105005,4870235730234,Салфетки бумажные Карина цветные пион 100шт,шт,Бытовая химия,in stock,300,no,🧴,
105006,4604857001843,Бумажные полотенца Papia Deluxe 4-слойные с тиснением и перфорацией на втулке белые,шт,Бытовая химия,in stock,915,no,🧴,
105007,4604857000679,"Бумажные полотенца 2-х сл. с тиснением на втулке белые ""ECO RAINBOW"", Familia",шт,Бытовая химия,in stock,549,no,🧴,
105008,4870235730845,Карина Бум полотенце Z-укладка 150шт,шт,Бытовая химия,in stock,385,no,🧴,
105009,6920354806926,Colgate 150мл тройно,шт,Бытовая химия,in stock,1165,no,🧴,
105010,8718951770003,З/П Колгейт тройное действие 125мл,шт,Бытовая химия,in stock,789,no,🧴,
105011,7891024128992,Colgate 100мл тройно,шт,Бытовая химия,in stock,929,no,🧴,
105012,8700216273213,Oral_B Зуб.паста макс свежесть 125мл,шт,Бытовая химия,in stock,1869,no,🧴,
105013,8700216273121,Oral_B Зуб.паста peppermint 75мл,шт,Бытовая химия,in stock,1145,no,🧴,
105014,4603014001139,Splat Зубная паста Professional Лечебные травы 100мл,шт,Бытовая химия,in stock,1549,no,🧴,
105015,4603014001092,Splat Professional Зубная паста Биокальций 100мл,шт,Бытовая химия,in stock,1549,no,🧴,
105016,4603014001078,Splat Зубная паста Ультракомплекс 100мл,шт,Бытовая химия,in stock,1549,no,🧴,
105017,8700216587150,HS Шампунь 360мл men пр перх,шт,Бытовая химия,in stock,1965,no,🧴,
105018,8700216351379,HS Шампунь 360мл осн ух 2в1,шт,Бытовая химия,in stock,1965,no,🧴,
105019,5000174028522,HS Шампуньипротив перхоти 400мл,шт,Бытовая химия,in stock,2185,no,🧴,
105020,8001090673404,Pantene шампунь 360мл 3в1 восст,шт,Бытовая химия,in stock,1949,no,🧴,
105021,5013965696381,Pantene шампуь 400мл aqua ligh,шт,Бытовая химия,in stock,1949,no,🧴,
105022,5000174651249,Pantene шампунь 400мл густые,шт,Бытовая химия,in stock,1949,no,🧴,
105023,3600523586356,Эльсев Шамп 400 длина мечты,шт,Бытовая химия,in stock,2505,no,🧴,
105024,3600524196608,Эльсев Шамп 400 гиалурон,шт,Бытовая химия,in stock,2505,no,🧴,
105025,3600523968596,Эльсев Шамп 400 полн вос 5,шт,Бытовая химия,in stock,2505,no,🧴,
105026,8008970055787,wash go360мл против перхоти,шт,Бытовая химия,in stock,1649,no,🧴,
105027,8008970055930,wash go360мл с маслом ши,шт,Бытовая химия,in stock,1649,no,🛒,
105028,8008970055886,W&g 360 фрукты,шт,Бытовая химия,in stock,1649,no,🍎,
105029,8008970055794,Wg 360 лаванда,шт,Бытовая химия,in stock,1649,no,🧴,
105030,4605922037095,"Шампунь против перхоти Чистая линия, 400мл",шт,Бытовая химия,in stock,1255,no,🧴,
105031,4600702036978,Шамп чл 400 крапива,шт,Бытовая химия,in stock,1255,no,🧴,
105032,4600697130903,Шамп 200 ромашка,шт,Бытовая химия,in stock,1155,no,🧴,
105033,8001090879646,Pro Series Бальзам яркий цвет 500мл,шт,Бытовая химия,in stock,1879,no,🧴,
105034,4084500978973,Old Spise Гель д/д wolf th 400мл,шт,Бытовая химия,in stock,1565,no,🧴,
105035,5413149343702,"Порошок стиральный Tide Автомат Color автомат, 1.5кг",шт,Бытовая химия,in stock,1875,no,🥕,
105036,4600697010120,"Стиральный порошок Ушастый нянь для детского белья, 800г",шт,Бытовая химия,in stock,1599,no,🧴,
105037,8001090767226,"Ariel Color Порошок 1,5кг",шт,Бытовая химия,in stock,2179,no,🧴,
105038,5413149354128,Миф Порошок авт color 2кг,шт,Бытовая химия,in stock,1889,no,🧴,
105039,8700216760683,Ариель СМС жидк горный родник 1.56л,шт,Бытовая химия,in stock,3979,no,🧴,
105040,8700216760959,Тайд СМС жидк. весенная свежесть 1.755л,шт,Бытовая химия,in stock,3485,no,🧴,
105041,4602984004065,Sanfor морской 750,шт,Бытовая химия,in stock,1529,no,🧴,
105042,4602984004058,Sanfor лим свеж 750,шт,Бытовая химия,in stock,1225,no,🧴,
105043,4602984004041,Sanfor яблоко 750,шт,Бытовая химия,in stock,1529,no,🍎,
105044,8700216723879,Ленор конц АметЦветБукет 987мл,шт,Бытовая химия,in stock,2525,no,🧴,
105045,8700216724586,Ленор конц д.белья Sicilia 987мл,шт,Бытовая химия,in stock,2525,no,🧴,
105046,5900948241006,Flo 1л pure breeze,шт,Бытовая химия,in stock,1599,no,🧴,
105047,8690536923755,"Кондиционер для белья Bingo Soft, 1л",шт,Бытовая химия,in stock,1345,no,🧴,
105048,4600697101996,Крем-мыло алоэ 90гр,шт,Бытовая химия,in stock,379,no,🧴,
105049,4600697101545,Мыло Детское Невская косметика с чередой 90г,шт,Бытовая химия,in stock,329,no,🧴,
105050,5000174349672,Safeguard Мыло 90гр антибактер,шт,Бытовая химия,in stock,485,no,🧴,
105051,4015600847104,Safeguard мыло Лимонное 90г,шт,Бытовая химия,in stock,485,no,🍎,
105052,4630209232443,Wikky Мыло жасмин ландыш 100гр,шт,Бытовая химия,in stock,1299,no,🧴,
105053,4870213403051,Эконом хоз.мыло 200 гр 72%,шт,Бытовая химия,in stock,209,no,🧴,
105054,4870213407271,"Эконом хоз.мыло 250 гр 72,5%",шт,Бытовая химия,in stock,255,no,🧴,
106001,4870227270946,Лапша Big Bon 75 курица соус сальса,шт,Бакалея,in stock,195,no,🛒,
106002,4870227270953,Bigbon Лапша Гов+соус томат с базиликом 75гр,шт,Бакалея,in stock,195,no,🥕,
106003,4607065580216,Doshirak Лапша говядина 90гр,шт,Бакалея,in stock,415,no,🛒,
106004,4607065580223,Doshirak Лапша курица 90гр,шт,Бакалея,in stock,415,no,🛒,
106005,8801073113893,"Лапша быстрого приготовления ""Samyang"" Хот Чикен Карбонара, м/у 130г",шт,Бакалея,in stock,859,no,🛒,
106006,8801073113312,Лапша курица/сыр 140,шт,Бакалея,in stock,169,no,🥛,
106007,74603005212,"Лапша быстрого приготовления ""Samyang"" острый, со вкусом говядины, м/у 120г",шт,Бакалея,in stock,675,no,🛒,
106008,4870227273664,Роллтон Вермишель ост.коп.говядина 60гр,шт,Бакалея,in stock,135,no,🛒,
106009,4870091000885,"Макароны ""Султан"" перья 400 гр",шт,Бакалея,in stock,435,no,🛒,
106010,4870045000138,Макароны MADINA Пружинки высш сорт №12 400г,шт,Бакалея,in stock,419,no,🛒,
106011,4870200921483,Корона рожки гарнирные №5 400 гр,шт,Бакалея,in stock,419,no,🛒,
106012,4870006610789,Цесна Жайма коробка 300гр,шт,Бакалея,in stock,499,no,🛒,
106013,4870058000101,Арзу жайма 300 гр,шт,Бакалея,in stock,395,no,🛒,
106014,4870001225674,Кэмми Лапша Дастархан 320гр,шт,Бакалея,in stock,579,no,🛒,
106015,4870003711007,"Сочни для бесбармака Митон, 250г",шт,Бакалея,in stock,339,no,🛒,
106016,4870003710673,"Лапша МиТон Домашняя, 350г",шт,Бакалея,in stock,435,no,🛒,
106017,4870003710666,МиТон Лапша 300гр яич/лагман,шт,Бакалея,in stock,425,no,🛒,
106018,4870001220259,Кэмми Лапша суп/гарнир 200гр,шт,Бакалея,in stock,415,no,🛒,
106019,4870003710710,Лапша Лия для супа 500г,шт,Бакалея,in stock,569,no,🛒,
106020,4601159073400,"Овсяные хлопья быстрого приготовления с черникой ""Кашка Минутка"" со сливками. 215г, 5 пакетов",шт,Бакалея,in stock,899,no,🛒,
106021,4601159072946,"Овсяные хлопья быстрого приготовления с абрикосом Кашка минутка, 5 х 37г",шт,Бакалея,in stock,839,no,🛒,
106022,4601159073387,"Кашка ""Минутка"" овсяные хлопья с клубника со сливками, 215г",шт,Бакалея,in stock,899,no,🛒,
106023,4601159072960,"Овсяные хлопья с малиной быстрого приготовления ""Кашка Минутка"". 185г, 5 пакетиков по 37г",шт,Бакалея,in stock,839,no,🛒,
106024,4601159072977,"Овсяные хлопья быстрого приготовления с земляникой Кашка минутка, 5 х 37г",шт,Бакалея,in stock,839,no,🛒,
106025,289,Крупа Маш вес,кг,Бакалея,in stock,1069,no,🛒,
106026,315,Царская каша горох вес,кг,Бакалея,in stock,305,no,🛒,
106027,314,Рис Nomad вес,кг,Бакалея,in stock,389,no,🛒,
106028,291,Крупа Геркулес вес,кг,Бакалея,in stock,235,no,🛒,
106029,292,Крупа Манка вес,кг,Бакалея,in stock,299,no,🛒,
106030,297,Крупа Кукурузная вес,кг,Бакалея,in stock,355,no,🛒,
106031,290,Крупа Гречневая вес,кг,Бакалея,in stock,285,no,🛒,
106032,293,Крупа Перловка вес,кг,Бакалея,in stock,209,no,🛒,
106033,294,Крупа Чечевица вес,кг,Бакалея,in stock,435,no,🛒,
106034,296,Сахар весовой,шт,Бакалея,in stock,445,no,🛒,
106035,295,Крупа Фасоль вес,кг,Бакалея,in stock,959,no,🛒,
106036,531,Рис Лазер Килич вес,кг,Бакалея,in stock,1009,no,🛒,
106037,4870215360086,"Томатная паста ""Береке"" 520 гр",шт,Бакалея,in stock,619,no,🥕,
106038,4870001080037,Цин-Каз Томатная паста 400гр жб,шт,Бакалея,in stock,879,no,🥕,
106039,4870007640099,Элита Абзал Соль 1кг,шт,Бакалея,in stock,105,no,🛒,
106040,4640001890031,Сода пищевая 500 гр,шт,Бакалея,in stock,305,no,🛒,
106041,4607141380013,Уксус.эссен.70% 160 гр,шт,Бакалея,in stock,295,no,🛒,
106042,6922790110551,"Соевый соус ""Амое"" 500 мл",шт,Бакалея,in stock,749,no,🛒,
106043,4870236750019,"Перцовый соус ""ДИНДИН"" 285 гр",шт,Бакалея,in stock,355,no,🛒,
106044,4870035001152,Шедевр Масло 1л подсолнечное,шт,Бакалея,in stock,995,no,🛒,
106045,4620065930270,"Масло подсолнечное ""Алтайское Поместье"" 1л",шт,Бакалея,in stock,845,no,🛒,
106046,4870035001435,Шедевр Масло 5л подсолнечное,шт,Бакалея,in stock,5045,no,🛒,
106047,4870003260611,Масло Маслозавод 5л,шт,Бакалея,in stock,4919,no,🛒,
106048,4870003260598,Масло Маслозавод 1л,шт,Бакалея,in stock,865,no,🛒,
106049,4620065930041,Масло подсолнечное Алтайское поместье 5л,шт,Бакалея,in stock,3615,no,🛒,
106050,6975781470042,Фунчоза Дракон 240 гр,шт,Бакалея,in stock,655,no,🛒,
106051,6925257600015,Спаржа ЮНН 230гр,шт,Бакалея,in stock,535,no,🛒,
106052,4870202320987,Мука Jaqsy 2 кг пшеничн.в/с,шт,Бакалея,in stock,785,no,🛒,
106053,4601780014759,Цесна Мука пшенич.в/с 2кг,шт,Бакалея,in stock,1045,no,🛒,
106054,4870202320321,Мука Jaqsy 5кг пшеничн.в/с,шт,Бакалея,in stock,1925,no,🛒,
106055,4870200920738,Мука Корона в\с пшеничная 5кг,шт,Бакалея,in stock,1799,no,🛒,
106056,764460662320,"Оливковое масло ""Pomase"" 500 мл",шт,Бакалея,in stock,1719,no,🛒,
106057,764460662313,Оливковое масло Pomace 0.25л,шт,Бакалея,in stock,1415,no,🛒,
106058,764460663365,"Оливковое масло ""Pomase"" 1 л",шт,Бакалея,in stock,2879,no,🛒,
106059,4870245721239,"3 желания Майонез Провансаль 50,5% ведро",шт,Бакалея,in stock,1435,no,🛒,
106060,4870035007550,Желания Майонез Провансаль 700гр дойпак,шт,Бакалея,in stock,1615,no,🛒,
106061,4604248020767,Махеев Кетчуп шашлычный 300гр,шт,Бакалея,in stock,609,no,🛒,
106062,4604248020743,Махеев Кетчуп Чили 300гр,шт,Бакалея,in stock,609,no,🛒,
107001,710535679380,Перепелинные яйца 20 шт,шт,Яйца,in stock,1019,no,🛒,
107002,4870201400086,Казгер-Құс Яйцо С-2 30 шт,шт,Яйца,in stock,2160,no,🛒,
107003,4870201400048,Казгер-Құс Яйцо отборное 30шт,шт,Яйца,in stock,2700,no,🛒,
107004,4870251440025,ОрдаКус Яйцо С-0 10шт,шт,Яйца,in stock,879,no,🛒,
108001,4870227871631,Das Сервелат мусульманский п/к 600 гр,шт,Колбасы,in stock,3139,no,🥓,
108002,4870227871600,Das Президентская 600 гр,шт,Колбасы,in stock,3309,no,🥓,
108003,4870227871556,Das Конская п/к 600 гр,шт,Колбасы,in stock,3309,no,🥓,
108004,4870212871851,Нәрлен мусульманская п/к 600гр,шт,Колбасы,in stock,1245,no,🥓,
108005,4870212872780,Нәрлен Сервелат президентский из конины п/к 300гр,шт,Колбасы,in stock,1245,no,🥓,
108006,4870212870359,Нәрлен Колбаса Мусульманская Народная,шт,Колбасы,in stock,1245,no,🥓,
